n: 100

c:
[
 0.5000000000 0.7348676724 0.0016056636 0.0166470752 0.9758281870 0.9925056508 0.9999999958 0.8756768998 0.1307164013 1.0000000000 0.9945873411 0.9958198458 0.0009541952 0.1826615311 0.9813260421 0.9999999511 0.0002664184 0.7078869657 0.8471467768 0.9999986502 0.5749051363 0.9647638759 0.1969217712 0.1252054149 0.2631903837 0.6754776119 0.1220203193 0.0218618532 0.9944966243 0.0108118114 0.9881820406 0.8479130762 0.9024288195 0.0542672261 0.1382253026 0.0855887280 0.9992458204 0.9898806024 0.0005585050 0.9307392261 0.0084318520 0.0124565085 0.9997535308 0.9999999809 0.1440319659 0.0516901324 0.9997659240 0.6708404542 0.8945766320 0.9998013707 0.6689304326 0.6520221606 1.0000000000 0.0028923537 0.4867636946 0.0000000000 0.4334887521 0.9998154311 0.9171806818 0.0008121652 0.9998136056 0.9856772602 0.9999957892 0.9324516139 0.9994691030 0.9999841759 0.8109302446 0.1034441497 0.9844703414 0.3492773888 0.3807226335 0.7902721330 0.9983477234 0.8105159093 0.0873305919 0.9972857803 0.9807229875 0.0122249761 0.0270041996 0.6200003019 0.0839623640 0.2670755633 0.0001215694 0.9944443963 0.8289613131 0.0009423359 0.0680348004 0.0084603753 0.1354946540 0.9997827566 0.0738607978 0.0000000006 0.2229652541 0.0085898891 0.0971373354 0.9994128609 0.8734277488 0.7402400782 0.9033829325 0.0511651363
 0.2651323276 0.5000000000 0.0213304265 0.8426222199 0.1177687229 0.9323186855 0.9999762353 0.9852610167 0.9995751596 0.9999998938 0.0099144218 0.0003055489 0.2234201396 0.4330951177 0.6674966573 0.9999859131 0.0141216334 0.0220720282 0.0000000006 0.0004271731 0.9894840908 0.9631872977 0.8732143700 0.0015494997 0.0226553674 0.6290013506 0.2500824381 0.7341184049 0.9999997613 0.3173676004 0.9980066876 0.0004791716 0.4607256992 0.9999999660 0.5748788765 0.9924872301 0.9996762099 0.9997705846 0.0016558279 0.0723779411 0.3402726614 0.9935020925 0.8653792534 0.3471410870 0.8538658469 0.0012559968 0.1733861156 0.5248699602 0.0000006939 0.2233597021 0.0000010635 0.9999113084 0.2626929881 0.9999636106 0.1119991984 0.9989793740 0.0000004825 0.0154580528 0.0264738922 0.9496704431 0.9742244109 0.0015256215 0.9255477886 0.8456714275 0.1430738370 0.0034730140 0.9315489019 0.4983912605 0.9912200551 0.9999977496 0.0975694717 0.2554484295 0.0000033221 0.0000006697 0.9999123842 0.8167466940 0.0000238534 0.9999990832 0.0000021281 0.9998495343 0.9949395716 0.9088845009 0.9999999678 0.1231226319 0.0766262653 0.9597912891 0.8792926916 0.6417838358 0.7541150520 0.0193249119 0.9999579353 0.0010898577 0.0000134122 0.0002036258 0.6466067755 0.7960901599 0.9873375067 0.5770111392 0.2597103428 0.9662614745
 0.9983943364 0.9786695735 0.5000000000 0.0408784142 0.0012694677 0.9286990610 0.0016713895 0.9839139939 0.0080132061 0.9992820803 0.9721488551 0.0073108929 0.9969650040 0.0160292304 0.0359530054 0.0287934715 0.9986034132 0.8092554027 0.6584165866 0.0000000001 0.9983643847 0.9991012192 0.9653923655 0.9983191222 0.0014435938 0.0008125750 0.1167234762 0.9860022898 0.9917141267 0.0637555239 0.6907616643 0.8955392090 0.0011122147 0.0000002121 0.9988224178 0.0137765174 0.9882497499 0.0228843161 1.0000000000 0.0000001080 0.9993749349 0.3477765027 0.0005693111 0.1512446219 0.4241258529 0.8438035762 0.0215788918 0.7762744366 0.3934598114 0.5137418457 0.9228138867 0.9999986715 0.2056982196 0.9703777805 0.0149712446 0.1118386790 0.0024292915 0.2234870152 0.9870294625 0.9666562145 0.9999994002 0.0880602631 0.9892982989 0.9961005144 0.9254382263 0.0115219752 0.5549596119 0.0704001404 0.0340626247 0.8274335417 0.0005041817 0.9998588693 0.5831840609 0.9977634729 0.0271463791 0.0514840623 0.3193322917 0.8205308300 0.4742259153 0.9996131764 0.0000126019 0.0000003176 0.1814327826 0.1426544991 0.4962471452 0.9976434321 0.9969722050 0.3378255517 0.0022651960 0.0430135683 0.0000016955 0.6849507910 0.4614899113 0.0018912120 0.0000227261 0.9210065059 0.9964651413 0.4449210624 0.9738586509 0.0660102058
 0.9833529248 0.1573777801 0.9591215858 0.5000000000 0.3850489194 0.9992205890 0.9877744188 0.3820487673 0.5391422095 0.0000963538 0.6258202282 0.0193970542 0.0011338306 0.4442361743 0.0033491918 0.8051065424 0.7829906760 0.8390822353 0.9697181416 0.9409500731 0.6111536646 0.0064070014 0.7457819302 0.9772052368 0.9757841728 0.4716548094 0.9994189047 0.0000194817 0.1247158479 0.0000000000 0.0013023959 0.9917111210 0.5034806754 1.0000000000 0.0001018283 0.2004702395 0.5265350872 0.9980676357 0.9607184581 0.9999878538 0.9846994348 0.9948052790 0.0000047891 0.4444213594 0.9841989859 0.1652409566 0.8401900084 0.1023403056 0.0014822430 0.8782539107 0.0076596800 0.1479737647 0.6568729217 0.0045340073 0.0000318915 0.0088967728 0.9624329034 0.0000164132 0.8169934599 0.8805677701 0.0329306396 0.9999974801 0.9924132039 0.9999993897 0.1228978908 0.3571259552 0.0056644780 0.1959626766 0.9999059361 0.9660904092 0.9999573092 0.0141958308 0.9742114385 0.7017098756 0.7559731538 0.0042956019 0.9987669041 0.5017810709 0.0697099013 0.2137154275 0.9752356550 0.4580388803 0.5867051095 0.2696032295 0.9999898636 0.9659496365 0.8527039901 0.8087442206 0.9842086894 0.9774351093 0.9958637147 0.9999999901 0.1235312733 0.1178992420 0.0005837325 0.9997696162 0.7672817334 0.1180782147 0.0122832605 0.0000040687
 0.0241718130 0.8822312771 0.9987305323 0.6149510806 0.5000000000 0.2171117892 0.9998155309 0.4436732052 0.9936240501 0.9988868169 0.9542902787 0.3128798099 0.8353685040 0.1484302381 0.9375963870 0.9980263356 0.0278939386 0.5370243070 0.1259910783 0.6485622719 0.0700964293 0.9999999625 0.2742736545 1.0000000000 0.9999997853 0.9960886003 0.1877945843 0.9982430452 0.9998573214 0.0000858659 0.7040963809 0.8820042677 0.0000012689 0.9975935445 0.1390427011 0.1895171437 0.8001445408 0.5408475723 0.0082069606 0.9996373576 0.9877058720 0.9994734873 0.9514351076 0.9999849017 0.9999983208 0.9989921819 0.9967666494 0.0575386522 0.9993787701 0.4509284979 0.0355250846 0.9913659801 0.9999999982 0.9850489743 0.1552146109 0.0119130582 0.4536591999 0.9999998789 0.0002456742 0.6576694511 0.0000001157 0.8751211884 0.2866896715 0.0000250051 0.9191166952 0.0478816135 0.8617480582 0.9755216575 0.0423173525 0.3688827671 0.0000046380 0.0000000000 0.9973513673 0.0002372430 0.1007269168 0.9999999910 0.9968542180 0.0403905694 0.9409667234 0.0155878937 0.9871050267 0.3931278593 0.6876550656 0.0377277484 0.0038889348 0.9968517176 0.0000000028 0.0161418305 0.1305752746 0.9999783169 0.0002715980 0.0843827085 0.7747788739 0.0000037733 0.1617735831 0.5057092004 0.0005517948 0.1791278730 0.4808099272 0.0858947634
 0.0074943492 0.0676813145 0.0713009390 0.0007794110 0.7828882108 0.5000000000 0.3568258980 0.6500558410 0.0030712076 0.0351042867 0.0001192390 0.8736498314 0.0000089885 0.9768766316 0.8682508634 0.9979289100 0.0581687014 0.0682431415 0.6655201800 0.9944260386 0.3746748400 0.3850721927 0.6799803357 0.1004113429 0.1708063496 0.0393783035 0.0000317890 0.9999917910 0.9998000464 0.2740401396 0.1598467018 0.0048054892 0.0000012216 0.3431800615 0.9959595138 0.0047171312 0.0009181455 0.9997395227 0.0014802014 0.9999996334 0.9993865576 0.0743989514 0.8732480647 0.9999443322 0.1572312724 0.9037279766 0.8326956582 0.0334067494 0.2467505842 0.0906347661 0.0102802274 0.9709945613 0.0003743613 0.0005034116 0.4022780999 0.9921955343 0.2042581318 0.0000000680 0.5578596689 0.9202995200 0.5677530357 0.0008115293 0.9925831187 0.1536078442 0.5706022517 0.9988432749 0.0000350656 0.7649369971 0.9966995788 0.0040921772 0.9639363113 0.9916874913 0.9976020686 0.8370381927 0.0008178089 0.5569141121 0.7032946286 1.0000000000 0.0190023169 0.0000001325 0.4431490175 0.9999999318 0.2766570063 0.9997027055 0.0138290263 0.0699066725 0.0020739642 0.9692374282 0.9999374438 0.8940460166 0.0216833863 0.9999982503 0.9215119067 0.9471417935 0.3266289283 0.0025197096 0.9514747013 0.0000021347 0.9130531358 0.9999652741
 0.0000000042 0.0000237647 0.9983286105 0.0122255812 0.0001844691 0.6431741020 0.5000000000 0.5469209409 0.5308091540 0.9468788942 0.3663679531 0.0032068305 0.9549126178 0.9950404573 0.9146937488 0.9991376069 0.4766027984 0.5406624854 0.9980430132 0.0029753467 0.1353598477 0.0574748449 0.4345091264 0.4585931361 0.2671290093 0.1306516813 0.8462415340 0.5941632425 0.9413485674 0.0000000000 0.9975079293 0.8324982281 0.2631813954 0.0000000018 0.0000000519 0.0055025337 0.1068213135 0.9989025829 0.5564446340 0.0000282660 0.8871000619 0.0015991877 0.9993753832 0.1205687713 0.0286660307 0.9665201590 0.9697340459 0.2717792877 0.0301319286 0.0117818054 0.0007377564 0.9999797313 0.9894690254 0.7885403170 0.8676831568 0.0166139777 0.0017718397 0.9997563945 0.9994712885 0.5798216048 0.0001269969 0.9983654897 0.9277977681 0.0059634058 0.0076396307 0.8682486183 0.9748348187 0.9998436994 0.0000331544 0.1709469495 0.2393531565 0.0048039062 0.0029270126 0.4094454099 0.7123780426 0.1858170486 0.0515247440 0.9999719459 0.2482959166 0.9870957724 0.0773321648 0.0013463887 0.0000076509 0.0000000054 0.0004122519 0.9895241316 0.5444474425 0.9909205286 0.1314981670 0.6416117605 0.0000001613 0.7019210059 0.0098985475 0.0002557445 0.0893055919 0.0130016146 0.0000027880 0.6200697048 0.1278408495 0.0000000003
 0.1243231002 0.0147389833 0.0160860061 0.6179512327 0.5563267948 0.3499441590 0.4530790591 0.5000000000 0.0000000712 0.0074173798 0.0285226237 0.8109032888 0.1112724688 0.6029662081 0.9906405227 0.0324115106 0.2210669713 0.4399354005 0.9990346969 0.2963073420 0.7839639071 0.2066374197 0.9999999971 0.0117879202 0.0635921442 0.9615200243 0.9374174605 0.0000064018 0.9999993425 0.0000000057 0.0762046117 0.9977138183 0.0013719335 0.9999995252 0.9870795769 0.0000026465 0.1409428800 0.0251281533 0.0298596570 0.4988402495 0.0001152288 0.9411678684 0.7588114603 0.2326207125 0.0090624687 0.0308077969 0.0146673273 0.0000023617 0.7767630662 0.9999999939 0.1610500094 0.6913311879 0.0016073823 0.8504356476 0.4037295210 0.9971023770 0.9837502822 0.0000110259 0.2558450488 0.9997661833 0.0000001249 0.6993466167 0.0357035880 0.9998388730 0.3382620574 0.0000029141 0.9996361459 0.0000106024 0.7089446796 0.9999974061 0.0003171143 0.9994783238 0.0395688135 0.9999999881 0.3527418150 0.2697663781 0.4975744868 0.9988411361 0.0404155023 0.8670320320 0.5454372987 0.9997881217 0.9609788782 0.9947421066 0.2266005402 0.9999991678 0.7489230474 0.0143105175 0.9431076998 0.1461266828 0.5809857350 0.8133972664 0.0000293192 0.0135869408 1.0000000000 0.8840884682 0.9999976422 0.0000000487 0.1787834627 0.8812649442
 0.8692835987 0.0004248404 0.9919867939 0.4608577905 0.0063759499 0.9969287924 0.4691908460 0.9999999288 0.5000000000 0.0631951178 0.9995439463 0.0000693021 0.7981217577 0.9999999441 0.0048980688 0.9844022127 0.9999163773 0.5201961217 0.0035587525 0.9987108309 0.9437125607 0.3568982197 0.0555198092 0.0006820239 0.0022241830 0.9893709139 0.3771990493 0.0005557982 0.0844091622 0.3410987733 0.9133438921 0.9213889625 0.7185780721 0.0000590950 0.0117175248 0.4860635795 0.9967383588 0.7041449089 0.7476087256 0.8882024539 0.0004750876 0.0420406216 0.9999978416 0.0010741397 0.0000023442 0.0060176535 0.7681924085 0.0736743681 0.9996370415 0.0301583375 0.0000016767 0.0980741615 0.2932904256 0.8790314761 0.0000010704 0.3325637447 0.9634312882 0.0166893839 0.9943833506 0.8281256563 0.9889871817 0.9698994743 0.9999683943 0.9719443286 0.0135297141 0.9967863366 0.3692457650 0.9453941979 0.2406999233 0.0220014187 0.9682972013 0.0006722310 0.0018249615 0.0014797175 0.0002838963 0.0002481896 0.9990911648 0.4893833152 0.5981722230 0.0000000002 0.9998984884 0.9999966441 0.8436245158 0.9770912562 0.0000006168 0.0121598504 0.9996567745 0.0053540242 0.9946026877 0.0494890752 0.2170989869 0.3410989854 0.1742941160 0.1437969338 0.9997797294 0.8421336687 0.4009340493 0.2640887856 0.0291627328 0.0007813245
 0.0000000000 0.0000001062 0.0007179197 0.9999036462 0.0011131831 0.9648957133 0.0531211058 0.9925826202 0.9368048822 0.5000000000 0.0039614417 0.9312747787 0.9603996472 0.9240115793 0.7138817113 0.4372618736 0.5237727231 0.0389230867 0.1256583027 0.9924194598 0.9999986144 0.0007850707 0.9966917327 0.2519215786 0.0000922085 0.9825848397 0.9975478394 0.0280639970 0.9997465388 0.1260336430 0.7054361009 0.9982119737 0.7134704736 0.0809371764 0.9576461452 0.2349219315 0.6271528180 0.9999982359 0.8999012030 0.0002533802 0.9980229862 0.9691211938 0.9999999526 0.2380443026 0.9680360398 0.9999999985 0.8521744483 0.0000000377 0.5353975347 0.1747315206 0.9999997038 0.0011950829 0.8575437445 0.0000001346 0.9999560873 0.9142339010 0.0256780967 0.0794874510 0.9697971155 0.0348470311 0.0000007603 0.0144101635 0.0042730216 0.0096368677 0.0073865141 0.9647165150 0.9883919271 0.0198637117 0.9288377438 0.9999886445 0.9999999822 0.2383004048 0.9999949726 0.0179729618 0.9835366641 0.9606016993 0.0826345132 0.1632542197 0.3588388313 0.0000000024 0.0659232332 0.4520999883 0.7773488406 0.0202361299 0.8377123940 0.9901830684 0.9999237325 0.3735692840 0.5780038594 0.0346242786 0.9992843842 0.9841529027 0.2180005085 0.0018383498 0.9999967223 0.3447796276 0.6155154264 0.6985680663 0.9849684960 0.5591970990
