n: 100

c:
[
 0.5000000000 0.2184451654 0.0099146697 0.3255738371 0.0000030934 0.8361160132 0.9027802621 0.9933848283 0.5557479149 0.2002569363 0.0043228894 0.1536921750 0.0150065679 0.9999989605 0.8822010157 0.6959343008 0.8416593629 0.9740052004 0.0001384057 0.8501696224 0.0693029233 0.9997827734 0.5572013410 0.6273710106 0.0342974705 0.7653215766 0.0008583591 0.4132405029 0.0000069309 0.0097202221 0.9999711823 0.0051046042 0.0001858609 0.7084991704 0.9972355957 0.8843911445 0.7984021756 0.0000255500 0.9988436811 0.9999999963 0.0000624399 0.9999999969 0.9892024691 0.9945671247 0.0322980480 0.0000674773 0.2662983910 0.9997186609 0.8711988157 0.9999975318 0.8638964992 0.9412946030 0.9998431647 0.9973271854 0.9990460091 0.9468335577 0.0000161817 0.0016600549 0.1230372413 0.3827980303 0.9981251926 0.9344986994 0.5888428447 0.0002593003 0.9899598581 0.0408551386 0.0000007894 0.9952086492 0.9999999971 0.2896963221 0.9998169581 0.8483332791 0.0012073707 0.9942224931 0.0012542958 0.9959172585 0.9999931428 0.9391545192 0.2275315813 0.7647889688 0.9981253159 0.9999993394 0.6450308438 0.0000000368 0.0000772203 0.9993346207 0.0588745491 0.6828417166 0.0441215727 0.0000042225 0.9985881529 0.6161085032 0.0153215121 0.0986760741 0.6820348246 0.0216902447 0.1870283364 0.0126116061 0.9911415549 0.9504517695
 0.7815548346 0.5000000000 0.1392294836 0.2703543466 0.8790208604 0.0120634542 0.4509188384 0.9766561572 0.0603347708 0.9999999999 0.1336407170 0.6989486241 0.0001148947 0.9762875852 0.0000209189 0.0017795674 0.9967303628 0.1533075973 0.9675292239 0.8429295671 0.0060391534 0.2036119286 0.0115856909 0.9940991624 0.0533631743 0.9999999477 0.0001002137 0.0035528300 0.0236292657 0.8670834940 0.0001100400 0.4041537318 0.0449727748 0.9942314629 0.4320214231 0.9636473262 0.0000311645 0.9944599966 0.3944862938 0.0009863623 0.9115716412 0.9946452475 0.8739568429 0.5526946509 0.6482283409 0.4719129373 0.9670351928 0.4082561895 0.9354684906 0.9980892671 0.8742769206 0.2510629126 0.6720389422 0.9500622715 0.8232559340 0.9999994310 0.0023141765 0.1955507602 0.7982777225 0.3963358920 0.9953252887 0.9991242195 0.9815927891 0.3248095063 0.6687409982 0.7931343512 0.8490720567 0.3127384418 0.9958879206 0.9342183551 0.9969427131 0.3769446836 0.9398255092 0.9999988963 0.0285093989 0.8971044267 0.2076139830 0.9236250831 0.1470516775 0.8789737993 0.7950876839 0.1808663080 0.2864181818 0.9867156988 0.1468009919 0.9920359523 0.0000000198 0.9994457100 0.0319634764 0.6915197798 0.9989744551 0.8390078435 0.6805178081 0.9983815678 0.0000000293 0.0003361214 0.5123255317 0.6052313611 0.3013527887 0.0165239350
 0.9900853303 0.8607705164 0.5000000000 0.2500453616 0.4922985166 0.9992868270 0.9997443975 0.9999997348 0.0054689399 0.0408376122 0.9974836613 0.9590010706 0.9976859274 0.9988540559 0.0000008554 0.2459879492 0.9187848875 0.9506297856 0.0344874553 0.8495194569 0.4834549059 0.7555150618 0.9942179820 0.7988607784 0.0056995572 0.0029904424 0.5894451637 0.9869218855 0.0004392825 0.0016796477 0.6034842887 0.0103847014 0.9995813699 0.3710655009 0.9113459472 0.9670631776 0.0421077006 0.9986801606 0.0000000316 0.5250787787 0.0000027835 0.9990704187 0.9999240536 0.6428527433 0.4806004008 0.9090294025 0.9963327968 0.9955405802 0.2241824042 0.6671509014 0.0027807654 0.4867594840 0.9999496879 0.9999501254 0.5708296003 0.9125805776 0.9993549352 0.0000000003 0.6218011447 0.8884110893 0.9794553791 0.8008875911 0.6324476553 0.9678278881 0.9909245984 0.8462386058 0.8205522822 0.0012248239 0.7357419220 0.9284315528 0.9999800552 0.9998426131 0.0000000002 0.0000033716 0.0004954900 0.1841597542 0.9979860480 0.9916853118 0.9998050482 0.0037518584 0.0649785285 0.1467950795 0.1614772215 0.0000003501 0.0601568783 0.4976801665 0.6842679526 0.9302504119 0.3015497571 0.9844568103 0.0630956018 0.3663516524 0.9996536537 0.0000044296 0.0465583302 0.3553849824 0.9987012225 0.8383781794 0.1014810694 0.0464140697
 0.6744261629 0.7296456534 0.7499546384 0.5000000000 0.0459804940 0.9565907586 0.9977568238 0.0000161226 0.0014647893 0.8579558556 0.9968255740 0.6899318517 0.0786400438 0.0052570365 0.0001266389 0.0006225516 0.0895802245 0.6979569353 0.0001740916 0.9999958763 0.0025583049 0.9738517548 0.9999969729 0.9999325028 0.0455998359 0.9672512750 0.0541662307 0.3446573293 0.0739909703 0.0868053645 0.9078577085 0.1573045371 0.0697993305 0.2053932245 0.7721562756 0.6051835063 0.0045565510 0.0000190474 0.2102929980 0.6262239851 0.0555434607 0.0024114164 0.0000113519 0.8522924852 0.9995772779 0.0176153706 0.9999999996 0.6751343161 0.8126288242 0.9992101580 0.7100375286 0.0084561951 0.8975567236 0.9999999952 0.9997435610 0.0005991037 0.0026727845 0.6740182145 0.1965686120 0.5582663614 0.4140357871 0.9968843919 0.0207959549 0.1336156489 0.0519824463 0.3664921488 0.0015461252 0.9999812464 0.0727758917 0.9649425647 0.0111343244 0.9999926005 0.8841141994 0.1437362648 0.0769780540 0.1283318742 0.3410329296 0.9998522955 0.0000001224 0.7076140745 0.1596232223 0.0019608379 0.9999999985 0.9893334030 0.7338717923 0.9932608895 0.7861926088 0.0000006831 0.0008419016 0.0000002244 0.0000000000 0.9871419026 0.9947319316 0.0000000977 0.8813985005 0.7818287520 0.7786332654 0.5345018276 0.9890181590 0.9964856876
 0.9999969066 0.1209791396 0.5077014834 0.9540195060 0.5000000000 0.0000013887 0.0000000027 0.0038782192 0.0133067554 0.9991622680 0.9554753336 0.0762706609 0.0928652068 0.0550009719 0.0200635808 0.8880703907 0.0018916250 0.0000015505 0.9865443259 0.0753674762 0.6180331062 0.3808764971 0.9821657065 0.0000000001 0.9999708538 0.0000180268 0.2953256333 0.9978177459 0.1767195213 0.0248713978 0.8083885737 0.0000036877 0.0063936928 0.0074662121 0.9518672815 0.0848880111 1.0000000000 0.0004482762 0.9909214688 0.0000000337 0.9860719581 0.9992527308 0.0000011381 0.0003331038 0.5578025252 0.8385518813 0.9990404945 0.0072582691 0.3751833964 0.0018521846 0.0005134614 0.9940983468 0.0003076382 0.2214182140 0.9974289424 0.0076634691 0.9999969409 0.0602203873 0.1770368569 0.4105426525 0.2375646150 0.6950099433 0.8333758350 0.0012640824 0.9984258166 0.8993116456 0.2477702567 0.9999993481 0.0598894570 0.3627115678 0.9999819880 0.9999816081 0.9999999985 0.9914767130 0.9823890070 0.0000160244 0.0125050483 0.1742726524 0.9835696268 0.0000028834 0.1483706654 0.0078549691 0.0000001468 0.0054697934 0.8634475269 0.9970520078 0.9813092318 0.6258676552 0.8828148305 0.9999990438 0.9999997493 0.8729504423 0.0035227165 0.0358852236 0.8447314856 0.9652177658 0.9999999980 0.0199600632 0.9911785399 0.0000001378
 0.1638839868 0.9879365458 0.0007131730 0.0434092414 0.9999986113 0.5000000000 0.0000332260 0.9981168365 0.9430313535 0.9844096990 0.9787162608 0.1223478960 0.0000003929 0.9485234478 0.0009023086 0.9999932834 1.0000000000 0.9990884100 0.0212400882 0.2421571691 0.0002584695 0.0614767325 0.6753952531 0.9874281492 0.9904408114 0.9275678205 0.1927157320 0.0045729871 0.9995243178 0.1740561044 0.0134544999 0.7230465436 0.9999912875 0.9745463910 0.2856767654 0.0178073421 0.0020642114 0.9999996179 0.5416434443 0.8471443202 0.0142591895 0.9999797983 0.2310013897 0.2812594830 0.9808346476 0.0201618869 0.9968263186 0.0053957779 0.0000211557 0.0000006144 0.0000000577 0.0005207320 0.9682202156 0.0074868808 0.2696749346 0.0000000150 0.2051596824 0.0332160315 0.3328626256 0.3084413221 0.0085619603 0.7248239914 0.1403879473 0.9303231879 0.0039911797 0.0027537889 0.2542149680 0.0000001002 0.0709697596 0.0000620923 0.9999078406 0.9998307652 0.0408498299 0.8765415661 0.5023518074 0.9992066439 0.2537028725 0.0068717759 0.9936035633 0.9999999832 0.5347011089 0.0003690888 0.9783644204 0.9999416398 0.9998970707 0.0000205805 0.9999897628 0.9999270304 0.0000294362 0.0971422754 0.8669041489 0.9999982337 0.2139085310 0.9999992044 0.7845588273 0.8221014627 0.0059772053 0.9997953278 0.9406943995 0.3923877115
 0.0972197379 0.5490811616 0.0002556025 0.0022431762 0.9999999973 0.9999667740 0.5000000000 0.9535676838 0.9893427601 0.4940609392 0.9812218726 0.6571504256 0.9218749730 0.5799443814 0.2397611801 0.9720682241 0.8164143424 0.0012243360 0.0027986094 0.9953933353 0.9943208702 0.9831773956 0.6277242224 0.9997524216 0.3680389409 0.5396266347 0.9999999521 0.0000785891 0.2489330722 0.0118093621 0.0532770144 0.0459281524 0.0000538099 0.4373937632 0.8951266832 0.7558897100 0.0001009047 0.9999836326 0.0179523660 0.9982892463 0.9999875053 0.9999630083 0.1203022752 0.1096710480 0.9999797558 0.9768126956 0.8517498275 0.9998108991 0.0000028219 0.0000126141 0.0049721375 0.0000007994 0.7488914011 0.9990736886 0.6899591032 0.0062446807 0.9999787194 0.9923751285 0.9980078616 0.9768368137 0.0391733282 0.9871491650 0.0063499916 0.0028286377 0.9999964040 0.7580243245 0.7682788085 0.0000040575 0.0000239315 0.5894363803 0.0139801833 0.0092783815 0.9988584556 0.0000014428 0.9669939198 0.9956310311 0.9898335422 0.0292760251 0.0000022255 0.9998435368 0.9999922786 0.9674440432 0.9874566787 0.2710363556 0.7677228039 0.0058980903 0.9992290519 0.0594477073 0.0002485490 0.0452567474 0.0092608063 0.0558818724 0.5447615974 0.9978189493 0.9024751065 0.6509103950 0.0014809345 0.0037211729 0.9016497770 0.0006971864
 0.0066151717 0.0233438428 0.0000002652 0.9999838774 0.9961217808 0.0018831635 0.0464323162 0.5000000000 0.1793732216 0.6294228480 0.8479374574 0.4871623043 0.0079928876 0.0001373263 0.9999999832 0.9961651739 0.3745142231 0.0371222733 0.1874942594 0.9923184196 0.9722858412 0.9997537410 0.9999992771 0.0005534013 0.8291883588 0.9907034318 0.5543472163 0.0715974514 0.9687744228 0.4939977656 0.9990384527 0.2639098115 0.9999842923 0.8271819926 0.0000027623 0.9997119422 0.9999936138 0.0695277640 0.9254370252 0.0000000922 0.0092672239 0.0000014367 0.9248532658 0.0054258508 0.2509347947 0.9998546944 0.0967544809 0.7711602241 0.9959663097 0.9999923092 0.8373678902 0.0490752664 0.9999995389 0.9999739168 0.9993799606 0.9939206757 0.0017694703 0.2124502842 0.0200389802 0.8411435748 0.3186323495 0.9402591650 0.9563488633 0.9980948393 0.9987160356 0.0000014246 0.9999742755 0.1031276594 0.9999998212 0.0175735568 0.0000000248 0.0218501149 0.9998419529 0.7059832804 0.9646042601 0.2233808748 0.9999999996 0.9995514509 0.1149679456 0.1569644301 0.7146358396 0.0000083008 0.4035939524 0.9865785901 0.9999999832 0.9983723303 0.9817197395 0.3506258576 0.9745329228 0.9847989465 0.0510242429 0.9821405095 0.9996414464 0.9918502719 0.9999887331 0.0000464061 0.0868743917 0.7611573847 0.9962106943 0.0003655892
 0.4442520851 0.9396652292 0.9945310601 0.9985352107 0.9866932446 0.0569686465 0.0106572399 0.8206267784 0.5000000000 0.9494192198 0.9869023722 0.0988655634 0.0000006226 0.8207606748 0.9971773932 0.3055419339 0.0700835766 0.0302328451 0.0013448743 0.0000013270 0.0000026373 0.0448303833 0.9992344918 0.7791645938 0.0001064791 0.9917757927 0.9999998986 0.6092205304 0.8598611597 0.0000001562 0.9849256607 0.0000104120 0.2177365344 0.4512674342 0.9356027370 0.9188414793 0.2359859933 0.0466986920 0.0000265738 0.6277802964 0.0030955728 0.9691106938 0.9415723839 0.0004027652 0.8029162928 0.0004296664 0.0021066859 0.9730733681 0.9920045873 0.0447896594 0.0622105294 0.9876223860 0.9861744407 0.7442547476 0.0001516554 0.8832369765 0.4129462583 0.7830556420 0.9999998722 0.0561543950 0.9999527329 0.7952271376 0.6144759599 0.0444362636 0.1353777913 0.7839251023 0.8832905694 0.9996642423 0.3511105847 0.5687446827 0.9999392313 0.0002367689 0.9999999995 0.5775830352 0.0000015186 0.0275310835 0.0045446589 0.9999844074 0.2255654779 0.0472180719 0.0662117238 0.9798561362 0.1845737096 0.9944635610 0.5627851659 0.0217289614 0.9999999948 0.0000001301 0.0069048042 0.0355178021 0.0000462846 0.9997797540 0.9969049326 0.9990690413 0.1287384453 0.0000000006 0.0449903306 0.9699579105 0.8468501552 0.1155630323
 0.7997430637 0.0000000001 0.9591623878 0.1420441444 0.0008377320 0.0155903010 0.5059390608 0.3705771520 0.0505807802 0.5000000000 0.4587898277 0.0002343465 0.9831245628 0.9455580573 0.9565889325 0.9910422037 0.8602725447 0.0002589708 0.9900384413 0.9974888355 0.9423700771 0.7996775868 0.0079074204 0.9733609621 0.2634821129 0.0022367160 0.9999997140 0.9998282332 0.1795547860 0.7523921834 0.9998446061 0.0023324314 0.1092442462 0.0049207267 0.7381071709 0.9970154008 0.9968550688 0.0000388633 0.9998797451 0.1640880845 0.6692579091 0.0000045761 0.0532160319 0.4603527133 0.9999543323 0.4754294709 0.9995056395 0.9999786708 0.9683730645 0.0009892130 0.3234643100 0.0052199488 0.3445891209 0.0001293971 0.6409628717 0.0000004487 0.9480987026 0.7545449604 0.9996448050 0.0007383210 0.0631370154 0.8086045469 0.0109212006 0.0201157043 0.2851329650 0.1723305293 0.0010966175 0.1683226100 0.8146220202 0.8752148760 0.2432080448 0.0468270292 0.9997763438 0.2902636660 0.0017496871 0.0002391918 0.0039352032 0.0629192208 0.0000684836 0.8597768705 0.0516665743 0.0078267560 0.1220027446 0.9985836044 0.0241998642 0.9999952162 0.1062011914 0.2426573818 0.0007266780 0.7767010329 0.3274311033 0.9999978636 0.0004126973 0.0000000003 0.9999999998 0.0617562762 0.9999953663 0.0000000378 0.9831648718 0.9990589739
